Id,ProductId,Score,Sentiment,Polarity,Summary
7326,B00351JX8G,5,Neutral,0.022222222222222216,Delicioso !!
7327,B00351JX8G,5,Positive,0.31666666666666665,Wife loves the stuff
7328,B00351JX8G,5,Positive,0.2916666666666667,very nice drink
7329,B00351JX8G,5,Positive,0.64,amyjon
7330,B00351JX8G,5,Positive,0.41500000000000004,Yum
7331,B003DIIZ9O,5,Neutral,0.046527777777777786,My dog loves 'em
7332,B003DIIZ9O,5,Negative,-0.07708333333333331,MY PUPPIES LOVE THESE TREATS!!!
7333,B003DIIZ9O,5,Positive,0.21666666666666667,great treat for dogs
7334,B003DIIZ9O,5,Positive,0.41749999999999987,Cesar treats
7335,B003DIIZ9O,5,Positive,0.29958333333333337,Good Value for Great Treats
7336,B003DIIZ9O,5,Positive,0.625,Dog Treats
7337,B003DIIZ9O,5,Neutral,-0.014583333333333318,Rewarding treats
7338,B003DIIZ9O,5,Positive,0.2,DANDY CAN'T GET ENOUGH F THEM
7339,B000FAM3Z0,5,Positive,0.5750000000000001,Natures Logic Venisen
7340,B000FAM3Z0,5,Positive,1.0,Best Dog Food Ever!
7341,B000I6O6RO,5,Positive,0.30124999999999996,Coffee Masters Coffee
7342,B000I6O6RO,5,Positive,0.2653113553113553,"Delicious, flavorful, big bang for your buck!!"
7343,B000I6O6RO,5,Neutral,0.12999999999999998,I hate flavored Coffee!
7344,B000I6O6RO,5,Positive,0.4645833333333333,yummy
7345,B000I6O6RO,5,Positive,0.21000000000000002,Mmmmmmmm good
7346,B0049ZCFUA,5,Positive,0.5225,Best marinade for Fried Turkey Ever
7347,B000EDG4TE,5,Positive,0.25019723865877713,Delicious! Try these before buying other brands
7348,B000EDG4TE,5,Positive,0.234375,the best pumkin seeds
7349,B000EDG4TE,5,Positive,0.4416666666666666,munch and be healthy
7350,B000EDG4TE,4,Positive,0.16490384615384615,Versatile
7351,B000EDG4TE,5,Positive,0.22714285714285715,taste good
7352,B000EDG4TE,5,Positive,0.3559375,The Best
7353,B000EDG4TE,5,Neutral,0.09737516869095816,Very good flavor;  extremely nutritious; worth the price
7354,B000EDG4TE,5,Positive,0.22500000000000003,American Pumpkin Seeds
7355,B000EDG4TE,5,Positive,0.20075757575757577,"Bob's red mill pumkin seeds, Great product"
7356,B000EDG4TE,5,Positive,0.3416666666666667,I almost didn't order....
7357,B000EDG4TE,5,Neutral,0.0,eat them up Yum!
7358,B000EDG4TE,5,Neutral,0.1266812865497076,Great Healthy Snack
7359,B000EDG4TE,5,Positive,0.6499999999999999,seeds
7360,B000EDG4TE,5,Neutral,0.14444444444444446,Fast Delivery; Fresh & Convenient Packaging
7361,B000EDG4TE,2,Neutral,-0.03095238095238096,disappointed
7362,B000EDG4TE,5,Positive,0.46666666666666673,good eating
7363,B000EDG4TE,4,Positive,0.5,My first subscription order received
7364,B000EDG4TE,3,Negative,-0.25,Expected better
7365,B000EDG4TE,5,Positive,0.36666666666666664,"Bob's Red Mill Pumpkin Seeds, Raw"
7366,B000EDG4TE,5,Positive,0.1675213675213675,Yummy
7367,B000EDG4TE,5,Positive,0.75,Excellent Product
7368,B000EDG4TE,5,Positive,0.38,Pumpkin Seeds
7369,B000EDG4TE,5,Positive,0.4750000000000001,Great taste
7370,B000EDG4TE,5,Neutral,-0.006153846153846154,"Bob's Red Mill Pumpkin Seeds, Raw, 24-Ounc..."
7371,B000EDG4TE,3,Positive,0.3345535714285714,Good quality and well packaged.....
7372,B000MJKZ0O,5,Positive,0.27394285714285715,This Ice Cream Club ROCKS!!!
7373,B000MJKZ0O,1,Neutral,0.04023809523809524,Be Wary of AmazingClubs Ice Cream of the Month Club
7374,B001EPQQL2,5,Positive,0.33999999999999997,Great low calorie sweetner!
7375,B001EPQQL2,5,Positive,0.16,Really Good - Can't Tell the Difference
7376,B001EPQQL2,5,Positive,0.29795918367346935,smithinsight
7377,B001EPQQL2,5,Positive,0.5666666666666668,easy to use taste is very good
7378,B001EPQQL2,5,Neutral,0.0,tastes great
7379,B001EPQQL2,5,Positive,0.18194444444444444,Wouldn't be without it
7380,B001EPQQL2,4,Neutral,0.07550000000000001,"Tastes great, works as promised"
7381,B001EPQQL2,5,Neutral,-0.029500000000000005,very cool
7382,B001EPQQL2,4,Positive,0.2659567901234568,yummy good substitute for brown sugar
7383,B001EPQQL2,5,Negative,-0.16666666666666666,best brown sugar replacement
7384,B001EPQQL2,5,Positive,0.16056547619047618,Part of my greek yogurt breakfast
7385,B001EPQQL2,5,Positive,0.1660714285714286,sweet
7386,B001EPQQL2,5,Positive,0.28125,BEST ON HOT CEREAL
7387,B001EPQQL2,5,Positive,0.5,Good Stuff!
7388,B001EPQQL2,5,Positive,0.25,Tastes Like Real Brown Sugar
7389,B001EPQQL2,5,Positive,0.5333333333333333,Nice for baking
7390,B001EPQQL2,5,Positive,0.28666666666666674,The Sweet Life
7391,B001EPQQL2,2,Positive,0.3666666666666667,Make your own
7392,B001EPQQL2,5,Positive,0.65,Great
7393,B001EPQQL2,4,Positive,0.2,A good alternative
7394,B001EPQQL2,4,Positive,0.3248418972332016,For what it is
7395,B001EPQQL2,3,Neutral,0.0,This Product Has SUGAR in it... DOH!
7396,B004LGBJKE,5,Positive,1.0,Potato Sticks
7397,B003XJBC48,5,Positive,0.16363636363636364,"DARE You to Eat just ""1"" Bag!"
7398,B001NDHL5K,5,Positive,0.3551948051948052,yum
7399,B0002Q1X6C,1,Positive,0.23779761904761906,"beware, these are tuber indicum, not melanosporum"
7400,B0002Q1X6C,5,Positive,0.26416666666666666,JR Mushrooms is the answer
7401,B0002Q1X6C,5,Positive,0.20401785714285714,Amazing Company
7402,B0002Q1X6C,5,Neutral,0.14779411764705883,JR Mushrooms and Specialties is the Rolls-Royce of Gourmet Food Providers
7403,B0002Q1X6C,5,Positive,0.25,Customer service by J R Mushrooms
7404,B0002Q1X6C,5,Positive,0.4125,Excellent!
7405,B0002Q1X6C,2,Neutral,-0.016666666666666663,black truffles
7406,B0002Q1X6C,2,Positive,0.33,No taste
7407,B0002Q1X6C,1,Negative,-0.06388888888888887,Not the truffles you want
7408,B0002Q1X6C,1,Neutral,0.011111111111111108,what truffle?
7409,B0002Q1X6C,1,Negative,-0.2229166666666667,extreme disappointment
7410,B0002Q1X6C,3,Negative,-0.20416666666666666,"No taste, no smell"
7411,B0002Q1X6C,1,Neutral,0.0393465909090909,Big disappointment
7412,B0002Q1X6C,1,Positive,0.2140151515151515,If you're looking to add a truffle LOOK only to your dish & NO Flavor--then this is it!
7413,B0002Q1X6C,1,Negative,-0.22375000000000003,AWEFULL
7414,B0002Q1X6C,1,Negative,-0.071875,No stars for this expensive garbage
7415,B0002Q1X6C,1,Negative,-0.17499999999999996,horrible
7416,B0002Q1X6C,5,Positive,0.5,French Truffles at American prices!
7417,B0002Q1X6C,5,Positive,0.24074074074074073,Great Service.  Interesting Product
7418,B0002Q1X6C,5,Positive,0.32222222222222224,Delicious!!!!!!!!
7419,B0002Q1X6C,5,Positive,0.5,Customer Sevice
7420,B0002Q1X6C,2,Positive,0.33,Nothing special
7421,B005LMLXN0,5,Neutral,0.12298582995951417,No bitterness great flavor and it does work
7422,B005LMLXN0,5,Neutral,0.11870370370370369,This Guayusa is Fantabulous
7423,B005LMLXN0,5,Positive,0.25881944444444444,Love this tea!
7424,B005LMLXN0,5,Neutral,0.01597222222222223,I drink this instead of coffee
7425,B005LMLXN0,5,Positive,0.25122222222222224,Me Gusta Guayusa
7426,B005LMLXN0,5,Neutral,0.05781250000000001,Don't knock it til ya try it.
7427,B005LMLXN0,5,Positive,0.29259259259259257,Amazing tea - flavor + energy
7428,B005LMLXN0,5,Neutral,0.03148148148148148,"Taste Good, Do Good"
7429,B005LMLXN0,5,Positive,0.43538461538461537,"I am not a tea drinker, and yet, I LOVE THIS TEA!"
7430,B005LMLXN0,5,Positive,0.26178030303030303,As good as advertised
7431,B005LMLXN0,5,Positive,0.4420454545454545,So many options!
7432,B0001E1IME,5,Positive,0.25,amazon monopoly/ripoff
7433,B002GWMCIS,1,Negative,-0.48,Chocolate Raspberry Flavored Coffee
7434,B002GWMCIS,1,Positive,0.2333333333333333,never will purchase again
7435,B002GWMCIS,5,Positive,0.2714285714285714,Chocolate
7436,B002GWMCIS,4,Positive,0.3,Chocolate Raspberry flavor
7437,B002GWMCIS,5,Positive,0.3833333333333333,Great Raspberry Flavor
7438,B002GWMCIS,5,Neutral,0.12777777777777777,Good Stuff
7439,B006OKIIMM,5,Positive,0.29,dog treat
7440,B006OKIIMM,5,Neutral,0.035416666666666666,Amazon makes mama happy again...
7441,B005HVDZRM,5,Positive,0.5966666666666667,mmmm good tea
7442,B005HVDZRM,5,Positive,0.33928571428571425,Excellent Taste
7443,B005HVDZRM,5,Positive,0.35000000000000003,YUM without the BUZZZZZZZZZZ
7444,B005HVDZRM,5,Positive,0.3333333333333333,Twinings---a good cup of tea
7445,B005HVDZRM,3,Positive,0.475,Good tea
7446,B005HVDZRM,4,Positive,0.375,good
7447,B0079LUEOA,5,Neutral,0.02755102040816326,Fantastic!!
7448,B0079LUEOA,5,Positive,0.3232142857142857,Yum
7449,B0079LUEOA,5,Neutral,0.09458333333333334,Delcious and Ready For Spring & Summer
7450,B007NVJ4CY,5,Positive,0.509090909090909,My Fav!
7451,B007NVJ4CY,1,Negative,-0.2916666666666667,Tastes like tea
7452,B007NVJ4CY,4,Positive,0.24119834710743798,Good Medium Roast
7453,B001D6KP14,5,Positive,0.33854978354978355,very good
7454,B001D6KP14,5,Positive,0.37645833333333334,Great Brew -- Will Try Again
7455,B001D6KP14,4,Positive,0.325,Nice starter kit
7456,B001D6KP14,5,Neutral,0.03148148148148148,Just good beer!
7457,B001D6KP14,5,Positive,0.30547619047619046,Easy to brew. Husband loves it.
7458,B001D6KP14,4,Positive,0.3735714285714286,Good brew but...
7459,B001D6KP14,5,Positive,0.1941025641025641,cooper's OS lager as base
7460,B00769ZSVO,5,Neutral,0.00763888888888888,Greatest healthy snack
7461,B00769ZSVO,4,Positive,0.20937499999999998,Yum! But 18.25?
7462,B00769ZSVO,5,Positive,0.525,"180 Snacks, gluten-free"
7463,B00769ZSVO,5,Neutral,0.1424145299145299,Addictive!!!
7464,B00769ZSVO,5,Positive,0.36666666666666664,They're great
7465,B00769ZSVO,4,Neutral,0.13119047619047616,Tasty and Healthy
7466,B00769ZSVO,5,Positive,0.35714285714285715,Almond Pops with Blueberries
7467,B00769ZSVO,5,Positive,0.4928571428571429,Love this snack!
7468,B00769ZSVO,2,Neutral,0.11190476190476188,great taste
7469,B001IZK9OI,1,Negative,-0.1125,NASTY-Shouldn't even be sold!-no stars
7470,B000143ZK2,5,Positive,0.3452777777777778,A Better Choice for the Movies or Anytime!
7471,B000143ZK2,5,Positive,0.52,CRUNCHIE MUNCHIE GOOD!
7472,B000143ZK2,5,Positive,0.3357142857142857,Best Snack Ever!
7473,B000143ZK2,5,Positive,0.35,A Healthy Snack
7474,B000143ZK2,5,Positive,0.15925925925925927,Everyone goes for GRANDPA PO'S!!!
7475,B000143ZK2,5,Neutral,0.08493055555555555,"I'm diabetic, and thank GOODNESS for Grandpa Po!"
7476,B000143ZK2,5,Positive,0.325,Great Snack for the Family
7477,B000143ZK2,5,Positive,0.17386363636363636,AMAZING!! I am addicted to Grandpa Po's!
7478,B000143ZK2,5,Positive,0.16111111111111112,Scored Big On Our Party's Fun Factor
7479,B000143ZK2,5,Positive,0.4836734693877551,Grandpa Po's Scored a 97 out of 100. This Product is a HIT!
7480,B000143ZK2,5,Positive,0.3925925925925926,Grandpa Po's are Majorly Addictive
7481,B000143ZK2,5,Positive,0.40166666666666667,I love snacks
7482,B000143ZK2,5,Positive,0.2682291666666667,Yummy!
7483,B000143ZK2,5,Positive,0.38775510204081637,They are Better Than Food
7484,B000143ZK2,5,Positive,0.41428571428571426,Grandpa Po's Originals are deliciously addicting
7485,B000143ZK2,4,Positive,0.3673611111111111,my favorite prize for students
7486,B000143ZK2,5,Neutral,0.14264069264069265,"Crunchy, healthy, satisfying goodness in every bite!"
7487,B000143ZK2,5,Positive,0.7666666666666666,Everything I want in a snack
7488,B000143ZK2,5,Positive,0.6719999999999999,Very Good Snack
7489,B000143ZK2,4,Positive,0.24428571428571427,Great snack!
7490,B000143ZK2,5,Positive,0.6,Love them!
7491,B000143ZK2,5,Positive,0.7083333333333334,"Totally satisfying, healthy snack"
7492,B00170WH12,4,Positive,0.27,Great stuff! Too expensive on Amazon
7493,B00170WH12,5,Positive,0.6,Sparkles
7494,B00170WH12,2,Positive,0.2259535256410256,"Color was not ""Ruby Red"""
7495,B00170WH12,5,Neutral,0.08249999999999999,Great adds a little shimmer
7496,B000LQNCRG,5,Neutral,0.03333333333333333,great product great service
7497,B0000T15GY,4,Neutral,0.0,Taste lacks
7498,B0000T15GY,5,Positive,0.5660000000000001,Awesome!
7499,B00126EQ88,5,Positive,0.18571428571428572,The real deal (ALMOST)
7500,B00126EQ88,3,Positive,0.6,Country Bacon
7501,B000S11CD0,5,Positive,0.375,Bueno!
7502,B000S11CD0,5,Positive,0.18214285714285716,It's Cornflour
7503,B000S11CD0,5,Neutral,-0.0031250000000000028,"It's not corn flour, it's masa harina--which is treated with lime.  Gluten-free, though."
7504,B000DINB5U,5,Positive,0.23749999999999996,grape leaves
7505,B0001M0Z3O,5,Positive,0.57,What an hot offer
7506,B0001M0Z3O,5,Positive,0.29000000000000004,It is what is advertised
7507,B0001M0Z3O,5,Positive,0.40833333333333327,very hot!
7508,B0001M0Z3O,5,Positive,0.39,Hot stuff
7509,B0001M0Z3O,5,Positive,0.5333333333333333,great stuff
7510,B0001M0Z3O,5,Positive,0.4583333333333333,Delighted
7511,B0001M0Z3O,5,Positive,0.45,I like it
7512,B0001M0Z3O,5,Positive,0.5333333333333333,MGM
7513,B0001M0Z3O,5,Positive,0.19285714285714284,This cayenne pepper is as advertised: hot!
7514,B0001M0Z3O,5,Positive,0.39999999999999997,EXCELLENT
7515,B0001M0Z3O,5,Positive,0.2866666666666667,Excellent Product
7516,B0001M0Z3O,5,Neutral,-0.00833333333333334,review correction
7517,B0001M0Z3O,5,Positive,0.4083333333333334,VERY HAPPY WITH THIS CAYENNE!!!
7518,B00474J808,1,Negative,-0.20833333333333334,dissapointed in order
7519,B000OIWY8Y,5,Positive,0.3210526315789474,ADDICTIVELY FANTASTIC!!
7520,B000OIWY8Y,5,Positive,0.3329629629629629,A tea both my wife and I agree is heavenly.
7521,B000OIWY8Y,5,Positive,0.4756410256410256,SF Tea Lover
7522,B000OIWY8Y,5,Positive,0.6499999999999999,"One, one, wonderful"
7523,B000OIWY8Y,5,Positive,0.6,Best Tea Ever
7524,B000OIWY8Y,5,Positive,0.675,Absolutely Delicious
7525,B000OIWY8Y,5,Positive,0.45,Absolutely wonderful
7526,B000OIWY8Y,5,Positive,0.17578671328671328,Unique & Addictive
7527,B000OIWY8Y,5,Positive,0.5083333333333333,Delicious
7528,B000OIWY8Y,5,Positive,0.3354407713498623,Snowflake Tea - Decadence in a cup
7529,B001YJ8ITG,5,Positive,0.4720000000000001,A Flavorful Crunch
7530,B00061KXUA,5,Positive,0.24416666666666664,Ex-pat Australian favorite!
7531,B00061KXUA,5,Positive,0.16964285714285718,"First jar of preserve that I ate all of, myself"
7532,B00061KXUA,5,Positive,0.23199999999999998,Best Ginger Preserves Ever
7533,B00061KXUA,5,Positive,0.4833333333333334,Great ginger preserves
7534,B00061KXUA,5,Positive,0.4444444444444444,Ginger Day
7535,B00061KXUA,4,Positive,0.7,"good product, overpriced"
7536,B00061KXUA,5,Positive,0.32976190476190476,"Oh, My! This Stuff Is Delicious!"
7537,B00061KXUA,4,Neutral,-0.011904761904761904,Great but expensive here
7538,B00061KXUA,2,Negative,-0.08,Broken and not what picture showed
7539,B005IK4DY6,1,Positive,0.35000000000000003,Pricing is out of line - 2X the price of buying them from Nespresso
7540,B005IK4DY6,4,Positive,0.525,50 Nespresso Capsules Variety
7541,B00734W80Q,4,Positive,0.4600000000000001,"Great aroma, no after-burn"
7542,B0018RXITE,5,Positive,0.25,ONLY SUNFLOWER BUTTER WE WILL BUY
7543,B0018RXITE,5,Positive,0.37857142857142856,delicious!
7544,B0018RXITE,5,Neutral,0.020833333333333332,Best tasting 'butter' around
7545,B0018RXITE,5,Positive,0.32199999999999995,"best sun butter ever, by far!"
7546,B0018RXITE,5,Positive,0.356060606060606,100% Pure Organic Sunflower Butter - no soy here!
7547,B0018RXITE,5,Positive,0.38928571428571423,Better than Peanut butter
7548,B0018RXITE,4,Positive,0.18055555555555558,Good plain natural Sunflower butter.
7549,B0018RXITE,5,Positive,0.25312500000000004,Great Substitute for Peanut Butter
7550,B0018RXITE,1,Neutral,0.013333333333333341,weird stuff
7551,B0018RXITE,5,Positive,0.48000000000000004,Tastes great!
7552,B0018RXITE,4,Neutral,0.075,next best thing to making your own
7553,B0018RXITE,5,Neutral,0.0,Delicious!
7554,B0018RXITE,5,Positive,0.6,Tastes like Peanut Butter
7555,B0018RXITE,5,Positive,0.37309523809523804,simply awesome.
7556,B0018RXITE,5,Neutral,0.13799999999999998,Very good organic Sunbutter
7557,B001I7JDK2,5,Positive,0.2733333333333333,Easy Now tea is great!
7558,B0029J9U8S,5,Positive,0.34541666666666665,perfect size
7559,B0029J9U8S,4,Neutral,0.07053571428571428,Nice mix - damaged peanut M&Ms
7560,B0029J9U8S,5,Positive,0.1516581632653061,GREAT- if the price is right
7561,B002UQ7NP2,5,Neutral,0.13333333333333333,Great Fruity Taste
7562,B002UQ7NP2,5,Positive,0.2625,This is my favorite tea
7563,B002UQ7NP2,5,Neutral,0.11427083333333334,It's GREAT!
7564,B002UQ7NP2,1,Negative,-0.1651515151515151,Couldn't stand the taste or smell
7565,B002UQ7NP2,3,Neutral,0.07123015873015873,Not very Bellini...
7566,B0014J9OTE,5,Positive,0.3833333333333333,AWESOME!!!
7567,B0014J9OTE,5,Positive,0.39166666666666666,"great gum, will buy more"
7568,B0014J9OTE,5,Positive,0.39,Delicious
7569,B0014J9OTE,4,Positive,0.21250000000000002,Good Gum
7570,B0014J9OTE,4,Positive,0.37222222222222223,"The Bubble Gum is better, but B Fresh Rocks."
7571,B000RI8CFA,5,Positive,0.23333333333333334,Greenies
7572,B000RI8CFA,5,Positive,0.5190476190476191,My dog is SO happy
7573,B000RI8CFA,5,Neutral,0.07777777777777778,Great price on a Great product
7574,B000ELWDR8,3,Negative,-0.12666666666666665,"good soup, too many dents"
7575,B000ELWDR8,5,Positive,0.8,Healthy and Delicious
7576,B000ELWDR8,3,Positive,0.6,"Its not as GREAT as the resturant version, but its still good"
7577,B000ELWDR8,1,Positive,0.35833333333333334,"Not Creamy, But Signature"
7578,B000ELWDR8,5,Positive,0.33749999999999997,Delicious!
7579,B000ELWDR8,5,Positive,0.3500264550264551,Best soup ever.
7580,B000ELWDR8,1,Positive,0.24583333333333335,wonderful soup BUT....
7581,B000ELWDR8,4,Neutral,0.09892857142857144,"Tastes good, but not real healthy"
7582,B000CQ6KSI,5,Neutral,0.10600000000000001,Highly addictive
7583,B000CQ6KSI,5,Positive,0.3489285714285714,Yummy
7584,B000CQ6KSI,4,Positive,0.2046296296296296,great price!
7585,B000CQ6KSI,5,Positive,0.18,Love Annie's
7586,B000CQ6KSI,1,Negative,-0.07083333333333333,So so
7587,B000CQ6KSI,4,Positive,0.8,Great Mac & Cheese!
7588,B000CQ6KSI,5,Neutral,0.125,Great Quality
7589,B000CQ6KSI,5,Positive,0.23589285714285713,THIS IS THE BEST MAC AND CHEESE
7590,B000CQ6KSI,3,Positive,0.17857142857142858,"All natural, but bland"
7591,B000CQ6KSI,5,Positive,0.4666666666666666,Yummy!
7592,B000CQ6KSI,5,Neutral,0.06302083333333333,No more fluorescent orange macaroni & cheese!
7593,B000CQ6KSI,4,Neutral,0.10875000000000001,great natural alternative
7594,B000CQ6KSI,5,Positive,0.4770833333333333,Creamy and  Delicious
7595,B000CQ6KSI,2,Negative,-0.15,It may be good if I could get the lumps out
7596,B000CQ6KSI,2,Negative,-0.2791666666666667,Organic is great but...
7597,B000FJZB64,4,Negative,-0.085,Good quality - not 'getting' whatever flavor difference...
7598,B0009EIOPK,5,Neutral,0.08703703703703705,Best (and easiest) Bread Ever!
7599,B0009EIOPK,5,Positive,0.26955555555555555,Wonderful bread
7600,B0009EIOPK,5,Positive,0.625,"Great product, great service!"
7601,B0009EIOPK,1,Neutral,-0.047546897546897546,Terrible!
7602,B0009EIOPK,1,Neutral,-0.04166666666666665,bread
7603,B0028GY93S,5,Positive,0.20408218125960062,HAPPY Healthy Dog's
7604,B0028GY93S,5,Neutral,0.11126457725947524,Love this food!
7605,B0028GY93S,5,Positive,0.575,Best value in grain free dog food!
7606,B0028GY93S,5,Neutral,0.11917582417582416,Good for dogs that are food intolerant
7607,B0028GY93S,5,Neutral,0.08402777777777777,"Solid puppy poo, happy little man!"
7608,B0028GY93S,5,Positive,0.16818029796290662,High Quality that shows
7609,B0028GY93S,5,Positive,0.2710978835978836,Healthier Dogs because of Earthborn!
